0.010005,0.46672633239928685,0.44078265702297587,-0.002714995734072203,-1.6827390962883528,-0.003996080300439961,2.2334810517622765,0.7260401348425629,0.6174698944952868,0.30860764105668304,0.25262803039975573
0.020006,0.46672633239928685,0.44078265702297587,-0.002714995734072203,-1.6827390962883528,-0.003996080300439961,2.2334810517622765,0.7260401348425629,0.6174155711105959,0.30857339141753715,0.252496068566861
0.030004,0.4667149500044673,0.44098977703436854,-0.0027218253372259613,-1.6833196921957483,-0.003999788762969933,2.2334849305847726,0.7260407900753141,0.6173590235344651,0.30854080268029155,0.25237462624357465
0.039999,0.4667149500044673,0.44098977703436854,-0.0027218253372259613,-1.6833196921957483,-0.003999788762969933,2.2334849305847726,0.7260407900753141,0.6173010999426785,0.3085148915698374,0.2522641356357367
0.049997,0.4667149500044673,0.44098977703436854,-0.0027218253372259613,-1.6833196921957483,-0.003999788762969933,2.2334849305847726,0.7260407900753141,0.6172412031200224,0.30848979664403586,0.2521536979899947
0.059999,0.4667149500044673,0.44098977703436854,-0.0027218253372259613,-1.6833196921957483,-0.003999788762969933,2.2334849305847726,0.7260407900753141,0.6171816897107719,0.3084658954008215,0.2520438831493853
0.070031,0.4667302705458314,0.4410995827445882,-0.002715811160041746,-1.6839426977494887,-0.00399588237451503,2.2334795412913144,0.7260401348425629,0.617122335757462,0.3084437566950355,0.2519451480060045
0.080041,0.4667302705458314,0.4410995827445882,-0.002715811160041746,-1.6839426977494887,-0.00399588237451503,2.2334795412913144,0.7260401348425629,0.6170578882035409,0.30841975760553203,0.2518420998999425
0.089998,0.4667302705458314,0.4410995827445882,-0.002715811160041746,-1.6839426977494887,-0.00399588237451503,2.2334795412913144,0.7260401348425629,0.6169957280826968,0.3083875435177721,0.25173741687601886
0.100003,0.466748669197689,0.44113119145254537,-0.002708974192010017,-1.6846301764636245,-0.004000154319821981,2.2334790206498685,0.7260447887822462,0.6169250003407577,0.30836416144436907,0.2516265758480031
0.110006,0.466748669197689,0.44113119145254537,-0.002708974192010017,-1.6846301764636245,-0.004000154319821981,2.2334790206498685,0.7260447887822462,0.61685817517192,0.3083323501038245,0.25152009760838717
0.120047,0.466748669197689,0.44113119145254537,-0.002708974192010017,-1.6846301764636245,-0.004000154319821981,2.2334790206498685,0.7260447887822462,0.6167925384356616,0.30830224067408785,0.2514156035231214
0.130029,0.4667518711689706,0.4411299522889296,-0.0027043490263181785,-1.6853516707237939,-0.003995053861754589,2.233477800134256,0.7260447887822462,0.6167251014414358,0.3082709139915046,0.2513079057591119
