0.0000000000,0.0594354119,-0.3624009813,0.0692382495,-2.0179061684,0.0246190021,1.6562690590,-0.6689715797,0.4384864754,0.0637987176,0.4400431398
0.0100000000,0.0594354119,-0.3624009813,0.0692382495,-2.0179061684,0.0246190021,1.6562690590,-0.6689715797,0.4384864754,0.0637987176,0.4400431398
0.0200000000,0.0594354119,-0.3624009813,0.0692382495,-2.0179061684,0.0246190021,1.6562690590,-0.6689715797,0.4384864754,0.0637987176,0.4400431398
0.0300000000,0.0594354119,-0.3624009813,0.0692382495,-2.0179061684,0.0246190021,1.6562690590,-0.6689715797,0.4384864754,0.0637987176,0.4400431398
0.0400000000,0.0594354119,-0.3624009813,0.0692382495,-2.0179061684,0.0246190021,1.6562690590,-0.6689715797,0.4384864754,0.0637987176,0.4400431398
0.0500000000,0.0594479271,-0.3623945146,0.0692614384,-2.0179194244,0.0246270960,1.6562904346,-0.6689399780,0.4384874999,0.0638168930,0.4400355266
0.0600000000,0.0594655912,-0.3623685696,0.0692954052,-2.0179196884,0.0246377396,1.6563186687,-0.6688937787,0.4384941311,0.0638436562,0.4400259767
0.0700000000,0.0594915790,-0.3623079020,0.0693470280,-2.0178946912,0.0246523524,1.6563568884,-0.6688236607,0.4385107811,0.0638845180,0.4400138004
0.0800000000,0.0595229601,-0.3622078494,0.0694113008,-2.0178329142,0.0246687847,1.6563977486,-0.6687364268,0.4385390334,0.0639356390,0.4400018576
0.0900000000,0.0595548339,-0.3620811611,0.0694783501,-2.0177391026,0.0246843980,1.6564328420,-0.6686454315,0.4385752875,0.0639892360,0.4399929007
0.1000000000,0.0595879744,-0.3619291607,0.0695494745,-2.0176152579,0.0246997720,1.6564629685,-0.6685488733,0.4386190361,0.0640463225,0.4399866086
0.1100000000,0.0596248270,-0.3617426272,0.0696297869,-2.0174539012,0.0247160925,1.6564899898,-0.6684397882,0.4386728478,0.0641109790,0.4399825712
0.1200000000,0.0596608376,-0.3615514220,0.0697088616,-2.0172836518,0.0247316633,1.6565126111,-0.6683323306,0.4387280461,0.0641747635,0.4399803340
0.1300000000,0.0596999690,-0.3613384654,0.0697951402,-2.0170912234,0.0247483267,1.6565348382,-0.6682150441,0.4387895271,0.0642444270,0.4399789337
0.1400000000,0.0597418651,-0.3611065527,0.0698877779,-2.0168795888,0.0247659539,1.6565568471,-0.6680890774,0.4388564787,0.0643192786,0.4399782081
0.1500000000,0.0597847951,-0.3608685696,0.0699827043,-2.0166621292,0.0247839727,1.6565791643,-0.6679599715,0.4389251768,0.0643960056,0.4399775596
0.1600000000,0.0598314145,-0.3606085350,0.0700858945,-2.0164238288,0.0248034042,1.6566027989,-0.6678196016,0.4390002372,0.0644794367,0.4399771009
0.1700000000,0.0598792967,-0.3603416899,0.0701918422,-2.0161794410,0.0248233276,1.6566272395,-0.6676754555,0.4390772607,0.0645651169,0.4399765494
0.1800000000,0.0599308638,-0.3600525068,0.0703060623,-2.0159138971,0.0248446237,1.6566529625,-0.6675200265,0.4391607315,0.0646575154,0.4399761995
0.1900000000,0.0599850962,-0.3597459063,0.0704263442,-2.0156312824,0.0248668320,1.6566790868,-0.6673563115,0.4392492307,0.0647548604,0.4399762230
0.2000000000,0.0600402297,-0.3594351456,0.0705485296,-2.0153453396,0.0248893895,1.6567061341,-0.6671899735,0.4393389252,0.0648537661,0.4399760199
0.2100000000,0.0600972763,-0.3591148677,0.0706748427,-2.0150514331,0.0249127070,1.6567348594,-0.6670179889,0.4394313613,0.0649560234,0.4399754681
0.2200000000,0.0601579445,-0.3587717330,0.0708093406,-2.0147355963,0.0249372798,1.6567645905,-0.6668348209,0.4395303952,0.0650649470,0.4399752153
0.2300000000,0.0602195938,-0.3584231483,0.0709459739,-2.0144149011,0.0249621697,1.6567949870,-0.6666487028,0.4396309977,0.0651756323,0.4399748606
0.2400000000,0.0602845096,-0.3580535910,0.0710900053,-2.0140739412,0.0249881419,1.6568261595,-0.6664524604,0.4397376514,0.0652923565,0.4399748229
0.2500000000,0.0603502571,-0.3576797788,0.0712358108,-2.0137294071,0.0250143700,1.6568580917,-0.6662537540,0.4398455263,0.0654105512,0.4399746052
0.2600000000,0.0604177137,-0.3572969766,0.0713853233,-2.0133771696,0.0250411970,1.6568914162,-0.6660499525,0.4399559887,0.0655317754,0.4399741090
0.2700000000,0.0604884349,-0.3568923240,0.0715422848,-2.0130035162,0.0250690225,1.6569252234,-0.6658359400,0.4400727561,0.0656590975,0.4399740479
0.2800000000,0.0605598416,-0.3564839142,0.0717007123,-2.0126266111,0.0250970050,1.6569596042,-0.6656198717,0.4401905997,0.0657876505,0.4399738510
0.2900000000,0.0606328015,-0.3560671088,0.0718625133,-2.0122424501,0.0251254807,1.6569952205,-0.6653991497,0.4403108578,0.0659189737,0.4399734037
0.3000000000,0.0607088100,-0.3556291917,0.0720313091,-2.0118373649,0.0251548057,1.6570310567,-0.6651688181,0.4404372062,0.0660560418,0.4399734499
0.3100000000,0.0607853313,-0.3551885375,0.0722011775,-2.0114300157,0.0251841968,1.6570674311,-0.6649369569,0.4405643345,0.0661940284,0.4399733327
0.3200000000,0.0608632441,-0.3547402879,0.0723740612,-2.0110161417,0.0252139819,1.6571049658,-0.6647009189,0.4406936455,0.0663345031,0.4399729572
0.3300000000,0.0609439762,-0.3542718596,0.0725534471,-2.0105820758,0.0252444688,1.6571425063,-0.6644559256,0.4408287761,0.0664803377,0.4399731096
0.3400000000,0.0610250629,-0.3538016645,0.0727335430,-2.0101467100,0.0252749400,1.6571805767,-0.6642098888,0.4409644055,0.0666268015,0.4399730634
0.3500000000,0.0611073807,-0.3533246634,0.0729162989,-2.0097055404,0.0253057085,1.6572197327,-0.6639601485,0.4411019891,0.0667754738,0.4399727514
0.3600000000,0.0611910169,-0.3528395397,0.0731019647,-2.0092569868,0.0253367579,1.6572596937,-0.6637063572,0.4412419088,0.0669265674,0.4399723119
0.3700000000,0.0612772145,-0.3523348337,0.0732936104,-2.0087884240,0.0253683155,1.6572992215,-0.6634442998,0.4413874752,0.0670826190,0.4399725231
0.3800000000,0.0613635451,-0.3518295011,0.0734854745,-2.0083195876,0.0253997394,1.6573391566,-0.6631818584,0.4415332106,0.0672389094,0.4399725363
0.3900000000,0.0614508844,-0.3513184032,0.0736795110,-2.0078458611,0.0254313297,1.6573800396,-0.6629163650,0.4416805998,0.0673970234,0.4399722898
0.4000000000,0.0615393072,-0.3508002752,0.0738759442,-2.0073657017,0.0254630641,1.6574215755,-0.6626475071,0.4418300101,0.0675571532,0.4399719254
0.4100000000,0.0616287715,-0.3502749230,0.0740747091,-2.0068787185,0.0254948976,1.6574635556,-0.6623753684,0.4419814975,0.0677192529,0.4399715224
0.4200000000,0.0617204544,-0.3497312499,0.0742787280,-2.0063726298,0.0255270147,1.6575047215,-0.6620959291,0.4421382676,0.0678857432,0.4399718476
0.4300000000,0.0618119906,-0.3491885367,0.0744823369,-2.0058677837,0.0255588654,1.6575462163,-0.6618169544,0.4422947498,0.0680519685,0.4399719461
0.4400000000,0.0619042534,-0.3486414505,0.0746874967,-2.0053593136,0.0255907293,1.6575885211,-0.6615357625,0.4424524860,0.0682195237,0.4399717800
0.4500000000,0.0619973061,-0.3480887457,0.0748944094,-2.0048456681,0.0256225773,1.6576313114,-0.6612520716,0.4426118381,0.0683885833,0.4399715011
0.4600000000,0.0620911031,-0.3475302550,0.0751030033,-2.0043264839,0.0256543657,1.6576743797,-0.6609659753,0.4427728549,0.0685590951,0.4399711879
0.4700000000,0.0621855862,-0.3469661254,0.0753131604,-2.0038018109,0.0256860577,1.6577176229,-0.6606776319,0.4429354944,0.0687309666,0.4399708717
0.4800000000,0.0622818723,-0.3463854463,0.0755276779,-2.0032594844,0.0257177868,1.6577597090,-0.6603831849,0.4431029084,0.0689065232,0.4399713307
0.4900000000,0.0623765169,-0.3458187022,0.0757381488,-2.0027325125,0.0257489521,1.6578033255,-0.6600942002,0.4432662927,0.0690788125,0.4399707644
0.5000000000,0.0624737588,-0.3452301670,0.0759547854,-2.0021829902,0.0257803587,1.6578461359,-0.6597966319,0.4434359684,0.0692562652,0.4399709680
0.5100000000,0.0625705190,-0.3446435796,0.0761703274,-2.0016352836,0.0258113047,1.6578888288,-0.6595004539,0.4436050796,0.0694329106,0.4399710687
0.5200000000,0.0626675589,-0.3440544796,0.0763864666,-2.0010854591,0.0258420278,1.6579319494,-0.6592033485,0.4437749160,0.0696101259,0.4399709754
0.5300000000,0.0627649185,-0.3434619386,0.0766033416,-2.0005323547,0.0258725013,1.6579752491,-0.6589051219,0.4439457481,0.0697880318,0.4399708025
0.5400000000,0.0628625494,-0.3428659041,0.0768208677,-1.9999757659,0.0259026881,1.6580185667,-0.6586058876,0.4441175927,0.0699665634,0.4399706092
0.5500000000,0.0629603930,-0.3422665665,0.0770389253,-1.9994158084,0.0259325581,1.6580618225,-0.6583058087,0.4442903962,0.0701456251,0.4399704181
0.5600000000,0.0630583903,-0.3416641882,0.0772573884,-1.9988527037,0.0259620848,1.6581049718,-0.6580050573,0.4444640846,0.0703251153,0.4399702374
0.5700000000,0.0631564823,-0.3410590549,0.0774761297,-1.9982867084,0.0259912436,1.6581479831,-0.6577038078,0.4446385773,0.0705049308,0.4399700695
0.5800000000,0.0632546100,-0.3404514594,0.0776950219,-1.9977180912,0.0260200112,1.6581908293,-0.6574022350,0.4448137919,0.0706849682,0.4399699156
0.5900000000,0.0633538139,-0.3398305727,0.0779167125,-1.9971346402,0.0260484366,1.6582320420,-0.6570966731,0.4449928573,0.0708674431,0.4399705819
0.6000000000,0.0634508590,-0.3392269504,0.0781331918,-1.9965699135,0.0260761899,1.6582748146,-0.6567981964,0.4451669508,0.0710456831,0.4399701413
0.6100000000,0.0635497242,-0.3386047769,0.0783541816,-1.9959853612,0.0261037567,1.6583162224,-0.6564933732,0.4453464213,0.0712277693,0.4399705392
0.6200000000,0.0636464233,-0.3379989676,0.0785700160,-1.9954182615,0.0261306124,1.6583587950,-0.6561955607,0.4455211854,0.0714056722,0.4399700041
0.6300000000,0.0637448265,-0.3373747077,0.0787901434,-1.9948312041,0.0261572016,1.6583997548,-0.6558916955,0.4457013027,0.0715872517,0.4399703890
0.6400000000,0.0638409562,-0.3367673382,0.0790048891,-1.9942620442,0.0261830572,1.6584417913,-0.6555951593,0.4458765660,0.0717644592,0.4399698663
0.6500000000,0.0639386598,-0.3361420310,0.0792236558,-1.9936733568,0.0262085818,1.6584821246,-0.6552929420,0.4460570409,0.0719451247,0.4399702770
0.6600000000,0.0640350538,-0.3355231310,0.0794395266,-1.9930906740,0.0262333836,1.6585220362,-0.6549946092,0.4462356948,0.0721235033,0.4399705822
0.6700000000,0.0641298005,-0.3349171727,0.0796514263,-1.9925224078,0.0262576303,1.6585635029,-0.6547016752,0.4464106452,0.0722986598,0.4399698990
0.6800000000,0.0642260014,-0.3342930327,0.0798671499,-1.9919340747,0.0262814436,1.6586029486,-0.6544033276,0.4465908895,0.0724771236,0.4399702622
0.6900000000,0.0643196894,-0.3336869355,0.0800769940,-1.9913646156,0.0263044858,1.6586432794,-0.6541130159,0.4467659600,0.0726507966,0.4399697777
0.7000000000,0.0644146065,-0.3330643366,0.0802901375,-1.9907768842,0.0263270440,1.6586817076,-0.6538180162,0.4469458461,0.0728273432,0.4399702507
0.7100000000,0.0645069111,-0.3324606395,0.0804971681,-1.9902089870,0.0263488394,1.6587211245,-0.6535313868,0.4471203163,0.0729988978,0.4399698251
0.7200000000,0.0646002980,-0.3318412028,0.0807071818,-1.9896235775,0.0263700996,1.6587586324,-0.6532405077,0.4472993911,0.0731730668,0.4399703365
0.7300000000,0.0646909865,-0.3312412105,0.0809108977,-1.9890585452,0.0263905982,1.6587971267,-0.6529582658,0.4474728992,0.0733420846,0.4399699459
0.7400000000,0.0647815945,-0.3306372462,0.0811146758,-1.9884891761,0.0264105480,1.6588352034,-0.6526758418,0.4476476194,0.0735112602,0.4399696812
0.7500000000,0.0648713361,-0.3300342290,0.0813167648,-1.9879198737,0.0264297727,1.6588723285,-0.6523956577,0.4478221309,0.0736791500,0.4399696370
0.7600000000,0.0649600653,-0.3294336565,0.0815167983,-1.9873523415,0.0264482767,1.6589087188,-0.6521182270,0.4479960042,0.0738454437,0.4399697015
0.7700000000,0.0650477142,-0.3288361746,0.0817146120,-1.9867873442,0.0264660629,1.6589444971,-0.6518437831,0.4481690571,0.0740100008,0.4399698160
0.7800000000,0.0651342240,-0.3282421919,0.0819100745,-1.9862253308,0.0264831267,1.6589797043,-0.6515725130,0.4483411764,0.0741727099,0.4399699582
0.7900000000,0.0652195360,-0.3276520460,0.0821030607,-1.9856666467,0.0264994602,1.6590143469,-0.6513045949,0.4485122690,0.0743334651,0.4399701204
0.8000000000,0.0653035914,-0.3270660525,0.0822934472,-1.9851116037,0.0265150548,1.6590484190,-0.6510402047,0.4486822484,0.0744921623,0.4399702998
0.8100000000,0.0653863315,-0.3264845199,0.0824811112,-1.9845605031,0.0265299019,1.6590819111,-0.6507795178,0.4488510302,0.0746486975,0.4399704957
0.8200000000,0.0654667100,-0.3259188916,0.0826633731,-1.9840261808,0.0265440836,1.6591163029,-0.6505262802,0.4490153033,0.0748008002,0.4399699322
0.8300000000,0.0655475230,-0.3253392004,0.0828473635,-1.9834755478,0.0265574447,1.6591482606,-0.6502705510,0.4491837617,0.0749544940,0.4399704462
0.8400000000,0.0656251115,-0.3247816860,0.0830239810,-1.9829476317,0.0265700403,1.6591807767,-0.6500250166,0.4493458950,0.0751021101,0.4399702130
0.8500000000,0.0657019162,-0.3242235226,0.0831992035,-1.9824185490,0.0265819224,1.6592126938,-0.6497813628,0.4495083373,0.0752486670,0.4399701118
0.8600000000,0.0657772088,-0.3236695532,0.0833713979,-1.9818926505,0.0265929711,1.6592435031,-0.6495418584,0.4496696848,0.0753928085,0.4399702405
0.8700000000,0.0658508428,-0.3231213229,0.0835401973,-1.9813716937,0.0266032037,1.6592734287,-0.6493070216,0.4498294940,0.0755342211,0.4399704881
