0.0000000000,0.0567238478,-0.3515862711,0.0650695580,-2.0083829278,0.0224797791,1.6574643850,-0.6748859953,0.4424907398,0.0606405193,0.4399545023
0.0100000000,0.0567234393,-0.3515755875,0.0650694994,-2.0083685726,0.0224790931,1.6574604987,-0.6748860739,0.4424939882,0.0606406011,0.4399562603
0.0200000000,0.0567232711,-0.3515524497,0.0650706567,-2.0083393549,0.0224780723,1.6574540894,-0.6748844921,0.4425010199,0.0606417896,0.4399593345
0.0300000000,0.0567247006,-0.3515023664,0.0650763872,-2.0082806673,0.0224770038,1.6574450659,-0.6748766673,0.4425162127,0.0606468917,0.4399641997
0.0400000000,0.0567287769,-0.3514354208,0.0650879513,-2.0082077326,0.0224769315,1.6574388320,-0.6748608838,0.4425364777,0.0606567642,0.4399685344
0.0500000000,0.0567370060,-0.3513377930,0.0651089472,-2.0081072294,0.0224782269,1.6574358828,-0.6748322358,0.4425659738,0.0606743791,0.4399725452
0.0600000000,0.0567484443,-0.3512237308,0.0651367753,-2.0079946258,0.0224808545,1.6574374842,-0.6747942730,0.4426003976,0.0606975274,0.4399753303
0.0700000000,0.0567618588,-0.3511037693,0.0651685368,-2.0078802808,0.0224844817,1.6574434771,-0.6747509542,0.4426366077,0.0607238240,0.4399766538
0.0800000000,0.0567799465,-0.3509492671,0.0652109157,-2.0077353674,0.0224896215,1.6574536270,-0.6746931604,0.4426832299,0.0607588319,0.4399774229
0.0900000000,0.0567992002,-0.3507898708,0.0652556982,-2.0075875854,0.0224952870,1.6574659250,-0.6746320857,0.4427313310,0.0607957847,0.4399775338
0.1000000000,0.0568215485,-0.3506079310,0.0653074816,-2.0074199111,0.0225019596,1.6574810125,-0.6745614573,0.4427862255,0.0608384868,0.4399772530
0.1100000000,0.0568465704,-0.3504052402,0.0653653916,-2.0072331255,0.0225094368,1.6574978230,-0.6744824565,0.4428473534,0.0608862349,0.4399769191
0.1200000000,0.0568740163,-0.3501832681,0.0654288803,-2.0070281692,0.0225176157,1.6575158073,-0.6743958212,0.4429142591,0.0609385872,0.4399766921
0.1300000000,0.0569037485,-0.3499431706,0.0654976226,-2.0068059853,0.0225264509,1.6575347471,-0.6743019885,0.4429865863,0.0609952790,0.4399766176
0.1400000000,0.0569345844,-0.3496971413,0.0655687061,-2.0065789992,0.0225357135,1.6575549173,-0.6742049353,0.4430606821,0.0610538938,0.4399762531
0.1500000000,0.0569684433,-0.3494280139,0.0656466839,-2.0063305224,0.0225458675,1.6575767782,-0.6740984402,0.4431416911,0.0611181920,0.4399758976
0.1600000000,0.0570035918,-0.3491512146,0.0657274448,-2.0060753976,0.0225564760,1.6575997527,-0.6739881127,0.4432249804,0.0611847820,0.4399753362
0.1700000000,0.0570418189,-0.3488504984,0.0658152460,-2.0057976046,0.0225679532,1.6576240387,-0.6738681289,0.4433154088,0.0612571845,0.4399749363
0.1800000000,0.0570824057,-0.3485308822,0.0659084685,-2.0055012432,0.0225800504,1.6576486849,-0.6737406872,0.4434114519,0.0613340787,0.4399749076
0.1900000000,0.0571240570,-0.3482061756,0.0660038946,-2.0052006941,0.0225925485,1.6576743288,-0.6736101895,0.4435089855,0.0614127890,0.4399746349
0.2000000000,0.0571686475,-0.3478593159,0.0661059868,-2.0048790412,0.0226058663,1.6577010793,-0.6734705262,0.4436131058,0.0614970072,0.4399745337
0.2100000000,0.0572144225,-0.3475065516,0.0662105455,-2.0045523838,0.0226196068,1.6577288218,-0.6733274385,0.4437189513,0.0615832606,0.4399742043
0.2200000000,0.0572620459,-0.3471431162,0.0663190677,-2.0042164964,0.0226339675,1.6577581111,-0.6731788781,0.4438279499,0.0616727775,0.4399735644
0.2300000000,0.0573127769,-0.3467556256,0.0664346690,-2.0038570994,0.0226491300,1.6577879730,-0.6730205618,0.4439440743,0.0617681574,0.4399733266
0.2400000000,0.0573646315,-0.3463625924,0.0665525946,-2.0034926971,0.0226646651,1.6578184487,-0.6728589972,0.4440617943,0.0618654646,0.4399729795
0.2500000000,0.0574193851,-0.3459478474,0.0666770655,-2.0031070084,0.0226809465,1.6578493787,-0.6726883914,0.4441859222,0.0619681968,0.4399730029
0.2600000000,0.0574751964,-0.3455289430,0.0668036470,-2.0027178529,0.0226976009,1.6578810894,-0.6725148211,0.4443112249,0.0620726777,0.4399728094
0.2700000000,0.0575338400,-0.3450894127,0.0669365760,-2.0023084485,0.0227149791,1.6579132066,-0.6723324655,0.4444425957,0.0621824227,0.4399729622
0.2800000000,0.0575935147,-0.3446464990,0.0670715115,-2.0018964150,0.0227327286,1.6579461713,-0.6721472784,0.4445749003,0.0622938307,0.4399728444
0.2900000000,0.0576549359,-0.3441949659,0.0672100700,-2.0014769635,0.0227510464,1.6579804377,-0.6719570416,0.4447096993,0.0624082311,0.4399724182
0.3000000000,0.0577182074,-0.3437333800,0.0673525260,-2.0010483472,0.0227699208,1.6580156729,-0.6717613690,0.4448474087,0.0625258592,0.4399718398
0.3100000000,0.0577844121,-0.3432498759,0.0675015745,-2.0005974760,0.0227894631,1.6580505642,-0.6715565372,0.4449915280,0.0626489740,0.4399718935
0.3200000000,0.0578515542,-0.3427638194,0.0676523943,-2.0001444331,0.0228093174,1.6580859144,-0.6713491716,0.4451363058,0.0627735681,0.4399717840
0.3300000000,0.0579203704,-0.3422702090,0.0678066228,-1.9996847851,0.0228296967,1.6581223048,-0.6711370232,0.4452832304,0.0629009862,0.4399714168
0.3400000000,0.0579920209,-0.3417563593,0.0679671444,-1.9992044926,0.0228507116,1.6581582846,-0.6709161014,0.4454360388,0.0630336480,0.4399716427
0.3500000000,0.0580645470,-0.3412412518,0.0681292329,-1.9987233965,0.0228720302,1.6581948035,-0.6706929122,0.4455891052,0.0631676206,0.4399716312
0.3600000000,0.0581386983,-0.3407196125,0.0682945645,-1.9982366657,0.0228938553,1.6582323106,-0.6704651484,0.4457439937,0.0633042841,0.4399713415
0.3700000000,0.0582145642,-0.3401901716,0.0684633768,-1.9977427076,0.0229161715,1.6582704645,-0.6702324737,0.4459010703,0.0634438431,0.4399709279
0.3800000000,0.0582931964,-0.3396414380,0.0686382793,-1.9972286210,0.0229390622,1.6583077611,-0.6699912676,0.4460637077,0.0635884913,0.4399712236
0.3900000000,0.0583726129,-0.3390927797,0.0688144859,-1.9967149511,0.0229622255,1.6583454813,-0.6697481342,0.4462261827,0.0637342379,0.4399712782
0.4000000000,0.0584535831,-0.3385388554,0.0689937095,-1.9961967676,0.0229858649,1.6583840414,-0.6695007112,0.4463900743,0.0638824944,0.4399710615
