0.0000000000,0.0585023882,-0.3643508229,0.0674177687,-2.0197205913,0.0240953394,1.6560965899,-0.6714801999,0.4380299154,0.0623534557,0.4400459106
0.0100000000,0.0585023882,-0.3643508229,0.0674177687,-2.0197205913,0.0240953394,1.6560965899,-0.6714801999,0.4380299154,0.0623534557,0.4400459106
0.0200000000,0.0585023882,-0.3643508229,0.0674177687,-2.0197205913,0.0240953394,1.6560965899,-0.6714801999,0.4380299154,0.0623534557,0.4400459106
0.0300000000,0.0585051650,-0.3643589899,0.0674222521,-2.0197330887,0.0240975250,1.6561012845,-0.6714740288,0.4380270952,0.0623568653,0.4400438987
0.0400000000,0.0585210200,-0.3643822641,0.0674494884,-2.0197733205,0.0241089838,1.6561198342,-0.6714365424,0.4380179075,0.0623778615,0.4400362270
0.0500000000,0.0585451419,-0.3643969931,0.0674923995,-2.0198072306,0.0241254707,1.6561409906,-0.6713774990,0.4380100588,0.0624111553,0.4400278303
0.0600000000,0.0585781475,-0.3643984035,0.0675524404,-2.0198286301,0.0241471879,1.6561632796,-0.6712948911,0.4380048600,0.0624579366,0.4400194103
0.0700000000,0.0586198944,-0.3643835488,0.0676295506,-2.0198331846,0.0241739215,1.6561852393,-0.6711887914,0.4380031831,0.0625181975,0.4400116090
0.0800000000,0.0586740114,-0.3643482346,0.0677306420,-2.0198171027,0.0242078509,1.6562074176,-0.6710496817,0.4380057150,0.0625973678,0.4400043442
0.0900000000,0.0587290440,-0.3643001344,0.0678342722,-2.0197836248,0.0242418530,1.6562247821,-0.6709070456,0.4380118400,0.0626786819,0.4399992892
0.1000000000,0.0587918156,-0.3642356865,0.0679531326,-2.0197317701,0.0242802221,1.6562402912,-0.6707434152,0.4380215978,0.0627720647,0.4399954344
0.1100000000,0.0588613192,-0.3641566574,0.0680852694,-2.0196633903,0.0243223603,1.6562539978,-0.6705614795,0.4380346105,0.0628759714,0.4399927033
0.1200000000,0.0589368836,-0.3640648121,0.0682293358,-2.0195806075,0.0243678983,1.6562662574,-0.6703630926,0.4380504577,0.0629893342,0.4399909082
0.1300000000,0.0590144477,-0.3639673078,0.0683774205,-2.0194910460,0.0244145054,1.6562774343,-0.6701591474,0.4380676428,0.0631059153,0.4399896999
0.1400000000,0.0590999929,-0.3638568683,0.0685409492,-2.0193883752,0.0244657395,1.6562887148,-0.6699339192,0.4380874225,0.0632346887,0.4399888441
0.1500000000,0.0591881151,-0.3637415040,0.0687095022,-2.0192806116,0.0245184326,1.6562999296,-0.6697017544,0.4381082494,0.0633674528,0.4399881674
0.1600000000,0.0592843350,-0.3636133413,0.0688937053,-2.0191602874,0.0245758124,1.6563116816,-0.6694480242,0.4381316155,0.0635125674,0.4399876731
0.1700000000,0.0593829244,-0.3634808671,0.0690825117,-2.0190357941,0.0246345294,1.6563236877,-0.6691879373,0.4381558809,0.0636613391,0.4399872180
0.1800000000,0.0594893774,-0.3633357120,0.0692865341,-2.0188989700,0.0246977649,1.6563363408,-0.6689068799,0.4381826821,0.0638221239,0.4399868984
0.1900000000,0.0595979111,-0.3631866804,0.0694946023,-2.0187585362,0.0247621557,1.6563493707,-0.6686202307,0.4382102946,0.0639861290,0.4399865580
0.2000000000,0.0597140043,-0.3630250475,0.0697173270,-2.0186058734,0.0248308486,1.6563630608,-0.6683133773,0.4382404583,0.0641617133,0.4399863434
0.2100000000,0.0598319158,-0.3628598475,0.0699435960,-2.0184499777,0.0249005259,1.6563771917,-0.6680016189,0.4382713770,0.0643401267,0.4399860736
0.2200000000,0.0599570590,-0.3626821124,0.0701839199,-2.0182819102,0.0249742722,1.6563919628,-0.6676704793,0.4383048687,0.0645296533,0.4399859329
0.2300000000,0.0600837897,-0.3625010397,0.0704273502,-2.0181108873,0.0250488484,1.6564072191,-0.6673350338,0.4383390774,0.0647216681,0.4399857121
0.2400000000,0.0602140336,-0.3623140731,0.0706775808,-2.0179346802,0.0251253749,1.6564233663,-0.6669901958,0.4383744646,0.0649190758,0.4399853313
0.2500000000,0.0603516474,-0.3621133979,0.0709422034,-2.0177450307,0.0252059680,1.6564400546,-0.6666255036,0.4384127364,0.0651278774,0.4399851471
0.2600000000,0.0604905607,-0.3619093000,0.0712094132,-2.0175522654,0.0252871763,1.6564571405,-0.6662572137,0.4384517843,0.0653387679,0.4399849158
0.2700000000,0.0606326722,-0.3616992506,0.0714828527,-2.0173542171,0.0253700992,1.6564750646,-0.6658803094,0.4384920650,0.0655546125,0.4399845432
0.2800000000,0.0607817035,-0.3614753331,0.0717698759,-2.0171424676,0.0254567501,1.6564934113,-0.6654846536,0.4385353313,0.0657812296,0.4399844119
0.2900000000,0.0609316395,-0.3612483103,0.0720587438,-2.0169279308,0.0255437506,1.6565121558,-0.6650864162,0.4385793323,0.0660093583,0.4399842214
0.3000000000,0.0610844296,-0.3610154490,0.0723532057,-2.0167082383,0.0256322179,1.6565317430,-0.6646804326,0.4386245762,0.0662419492,0.4399838812
0.3100000000,0.0612403807,-0.3607757907,0.0726538910,-2.0164823478,0.0257222937,1.6565520927,-0.6642658331,0.4386712952,0.0664795048,0.4399834476
0.3200000000,0.0614027829,-0.3605217051,0.0729673486,-2.0162420184,0.0258157125,1.6565726618,-0.6638335850,0.4387212174,0.0667272168,0.4399833414
0.3300000000,0.0615655658,-0.3602648519,0.0732816715,-2.0159992074,0.0259091249,1.6565935791,-0.6634000955,0.4387718455,0.0669756794,0.4399831809
0.3400000000,0.0617307258,-0.3600023046,0.0736007091,-2.0157513815,0.0260036618,1.6566153196,-0.6629600612,0.4388237367,0.0672279243,0.4399828687
0.3500000000,0.0618985443,-0.3597330927,0.0739250452,-2.0154974746,0.0260994464,1.6566377900,-0.6625126747,0.4388771306,0.0674844188,0.4399824663
0.3600000000,0.0620721852,-0.3594493782,0.0742610168,-2.0152289588,0.0261981070,1.6566603592,-0.6620491915,0.4389338310,0.0677501947,0.4399824311
0.3700000000,0.0622457134,-0.3591633499,0.0745969226,-2.0149584500,0.0262964321,1.6566832971,-0.6615857423,0.4389911746,0.0680159959,0.4399823164
0.3800000000,0.0624211449,-0.3588718227,0.0749366664,-2.0146831419,0.0263955449,1.6567070633,-0.6611169471,0.4390497898,0.0682849005,0.4399820370
0.3900000000,0.0625987313,-0.3585737934,0.0752807813,-2.0144019079,0.0264955466,1.6567315339,-0.6606420684,0.4391099308,0.0685573370,0.4399816664
0.4000000000,0.0627784099,-0.3582689489,0.0756291767,-2.0141143265,0.0265963713,1.6567565922,-0.6601612280,0.4391716967,0.0688332405,0.4399812559
0.4100000000,0.0629631572,-0.3579493777,0.0759878563,-2.0138117523,0.0266995036,1.6567815543,-0.6596661350,0.4392369369,0.0691173877,0.4399812818
0.4200000000,0.0631471844,-0.3576280258,0.0763453275,-2.0135077320,0.0268018982,1.6568068781,-0.6591726434,0.4393027560,0.0694006695,0.4399812096
0.4300000000,0.0633325115,-0.3573014339,0.0767055209,-2.0131991824,0.0269046566,1.6568330191,-0.6586753340,0.4393698610,0.0696861896,0.4399809622
0.4400000000,0.0635193598,-0.3569685696,0.0770689176,-2.0128849226,0.0270078580,1.6568598258,-0.6581735405,0.4394385200,0.0699743370,0.4399806236
0.4500000000,0.0637076563,-0.3566291295,0.0774354083,-2.0125645345,0.0271114307,1.6568871742,-0.6576674112,0.4395088322,0.0702650316,0.4399802476
0.4600000000,0.0638972803,-0.3562830453,0.0778047798,-2.0122378935,0.0272152850,1.6569150002,-0.6571572379,0.4395808363,0.0705581096,0.4399798585
0.4700000000,0.0640881040,-0.3559303289,0.0781767996,-2.0119049864,0.0273193304,1.6569432721,-0.6566433392,0.4396545492,0.0708533915,0.4399794662
0.4800000000,0.0642829538,-0.3555626770,0.0785572329,-2.0115567035,0.0274249061,1.6569712238,-0.6561177464,0.4397319532,0.0711554781,0.4399795833
0.4900000000,0.0644762387,-0.3551940936,0.0789348627,-2.0112078543,0.0275292027,1.6569995356,-0.6555959495,0.4398098293,0.0714554514,0.4399795705
0.5000000000,0.0646699633,-0.3548207234,0.0793136217,-2.0108549481,0.0276332758,1.6570286489,-0.6550725227,0.4398890013,0.0717564246,0.4399793645
0.5100000000,0.0648643184,-0.3544414755,0.0796939410,-2.0104967112,0.0277371806,1.6570583746,-0.6545468692,0.4399697605,0.0720587484,0.4399790646
0.5200000000,0.0650592214,-0.3540560494,0.0800756954,-2.0101327180,0.0278408413,1.6570885767,-0.6540191599,0.4400522091,0.0723623301,0.4399787286
0.5300000000,0.0652545499,-0.3536643887,0.0804586684,-2.0097628547,0.0279441696,1.6571191896,-0.6534896924,0.4401363850,0.0726670029,0.4399783810
0.5400000000,0.0654501762,-0.3532665168,0.0808426279,-2.0093871202,0.0280470785,1.6571501814,-0.6529587865,0.4402223047,0.0729725862,0.4399780312
0.5500000000,0.0656487004,-0.3528537958,0.0812329589,-2.0089959610,0.0281507153,1.6571806618,-0.6524189904,0.4403120803,0.0732833948,0.4399782415
0.5600000000,0.0658422066,-0.3524496578,0.0816134954,-2.0086147013,0.0282513991,1.6572123904,-0.6518926624,0.4404001238,0.0735865142,0.4399777269
0.5700000000,0.0660403347,-0.3520264058,0.0820038608,-2.0082140676,0.0283536292,1.6572439843,-0.6513526680,0.4404930138,0.0738976125,0.4399777375
0.5800000000,0.0662361860,-0.3516020815,0.0823901551,-2.0078125555,0.0284540838,1.6572757192,-0.6508182224,0.4405865642,0.0742056131,0.4399776925
0.5900000000,0.0664314119,-0.3511732597,0.0827756360,-2.0074071604,0.0285535984,1.6573080833,-0.6502848283,0.4406815286,0.0745131010,0.4399774964
0.6000000000,0.0666261289,-0.3507390453,0.0831605869,-2.0069968420,0.0286521911,1.6573409240,-0.6497520939,0.4407781558,0.0748203090,0.4399772285
0.6100000000,0.0668202414,-0.3502992229,0.0835448537,-2.0065812839,0.0287497855,1.6573741292,-0.6492202322,0.4408765288,0.0751271201,0.4399769347
0.6200000000,0.0670136251,-0.3498537766,0.0839282156,-2.0061604248,0.0288462987,1.6574076451,-0.6486895496,0.4409766779,0.0754333623,0.4399766341
0.6300000000,0.0672061527,-0.3494027529,0.0843104404,-2.0057342922,0.0289416497,1.6574414451,-0.6481603680,0.4410786162,0.0757388538,0.4399763335
0.6400000000,0.0673976964,-0.3489462196,0.0846912945,-2.0053029448,0.0290357588,1.6574755128,-0.6476330128,0.4411823516,0.0760434110,0.4399760355
0.6500000000,0.0675881288,-0.3484842523,0.0850705436,-2.0048664529,0.0291285477,1.6575098358,-0.6471078097,0.4412878896,0.0763468498,0.4399757410
0.6600000000,0.0677773222,-0.3480169303,0.0854479536,-2.0044248914,0.0292199389,1.6575444029,-0.6465850848,0.4413952357,0.0766489861,0.4399754503
0.6700000000,0.0679675149,-0.3475349163,0.0858283190,-2.0039678425,0.0293107607,1.6575781331,-0.6460581920,0.4415067658,0.0769536917,0.4399758030
0.6800000000,0.0681517945,-0.3470637571,0.0861971094,-2.0035231910,0.0293982524,1.6576132996,-0.6455472719,0.4416161258,0.0772492691,0.4399753000
0.6900000000,0.0683385536,-0.3465731984,0.0865719096,-2.0030586341,0.0294857928,1.6576479639,-0.6450279644,0.4417308412,0.0775498642,0.4399754265
0.7000000000,0.0685217443,-0.3460830470,0.0869402165,-2.0025946897,0.0295708360,1.6576827125,-0.6445175885,0.4418460784,0.0778454406,0.4399754654
